,price,id,zipcode,condition,median_price,recomendations
15269,135000.0,2522069064,98010,4,359999.5,comprar
15270,630000.0,2322069168,98010,3,359999.5,não comprar
15271,241250.0,8100000110,98010,3,359999.5,comprar
15272,340000.0,2421069039,98010,4,359999.5,comprar
15273,435000.0,1221079058,98010,4,359999.5,não comprar
15274,630000.0,4067600275,98010,5,359999.5,não comprar
15275,199999.0,844000425,98010,5,359999.5,comprar
15276,345000.0,1021079099,98010,4,359999.5,comprar
15277,575000.0,9283800050,98010,4,359999.5,não comprar
15278,241400.0,2025600280,98010,4,359999.5,comprar
15279,792500.0,7167000020,98010,3,359999.5,não comprar
15280,408506.0,1421079007,98010,3,359999.5,não comprar
15281,570000.0,6151800080,98010,4,359999.5,não comprar
15282,615000.0,2896310420,98010,3,359999.5,não comprar
15283,407450.0,7574200210,98010,4,359999.5,não comprar
15284,579000.0,521079025,98010,3,359999.5,não comprar
15285,320900.0,844001485,98010,4,359999.5,comprar
15286,679000.0,3622069095,98010,3,359999.5,não comprar
15287,200000.0,844000180,98010,4,359999.5,comprar
15288,790000.0,6151800330,98010,3,359999.5,não comprar
15289,359999.0,5636000210,98010,3,359999.5,comprar
15290,545000.0,2896310120,98010,3,359999.5,não comprar
15291,665000.0,3622069122,98010,3,359999.5,não comprar
15292,319502.0,2322069175,98010,3,359999.5,comprar
15293,650000.0,3022079080,98010,3,359999.5,não comprar
15294,510000.0,4391600035,98010,3,359999.5,não comprar
15295,262000.0,4233400490,98010,4,359999.5,comprar
15296,330000.0,4391600065,98010,4,359999.5,comprar
15297,499000.0,3222079083,98010,3,359999.5,não comprar
15298,263500.0,4068300160,98010,4,359999.5,comprar
15299,600000.0,1621069045,98010,3,359999.5,não comprar
15300,212644.0,3622069050,98010,5,359999.5,comprar
15301,774950.0,7167000060,98010,3,359999.5,não comprar
15302,314500.0,5636010560,98010,3,359999.5,comprar
15303,240000.0,1421069117,98010,4,359999.5,comprar
15304,655000.0,3622069114,98010,3,359999.5,não comprar
15305,902500.0,4067600160,98010,3,359999.5,não comprar
15306,625000.0,2896310160,98010,3,359999.5,não comprar
15307,365000.0,844001052,98010,5,359999.5,não comprar
15308,675000.0,3022079094,98010,3,359999.5,não comprar
15309,214000.0,1421069123,98010,4,359999.5,comprar
15310,162000.0,6151800612,98010,4,359999.5,comprar
15311,740000.0,7167000040,98010,3,359999.5,não comprar
15312,700000.0,7167000040,98010,3,359999.5,não comprar
15313,235000.0,6151800606,98010,4,359999.5,comprar
15314,531500.0,9283800230,98010,4,359999.5,não comprar
15315,760000.0,3622069103,98010,3,359999.5,não comprar
15316,460000.0,3463400330,98010,3,359999.5,não comprar
15317,712000.0,3022079087,98010,3,359999.5,não comprar
15318,475000.0,6151800225,98010,4,359999.5,não comprar
15319,424900.0,2408800130,98010,4,359999.5,não comprar
15320,234950.0,2545900050,98010,3,359999.5,comprar
15321,257000.0,5643600351,98010,3,359999.5,comprar
15322,267000.0,844000225,98010,4,359999.5,comprar
15323,213000.0,3222079136,98010,5,359999.5,comprar
15324,355500.0,7574000080,98010,4,359999.5,comprar
15325,330000.0,3222079120,98010,3,359999.5,comprar
15326,325000.0,4058000010,98010,3,359999.5,comprar
15327,264950.0,4233400280,98010,3,359999.5,comprar
15328,415000.0,421079142,98010,3,359999.5,não comprar
15329,240000.0,4233400480,98010,3,359999.5,comprar
15330,269950.0,5636010280,98010,4,359999.5,comprar
15331,224400.0,8100000080,98010,3,359999.5,comprar
15332,255000.0,4068300280,98010,3,359999.5,comprar
15333,398000.0,4067600255,98010,3,359999.5,não comprar
15334,360000.0,2408800120,98010,5,359999.5,não comprar
15335,337000.0,421069081,98010,5,359999.5,comprar
15336,625000.0,6151800300,98010,4,359999.5,não comprar
15337,335000.0,844000375,98010,4,359999.5,comprar
15338,208500.0,844001145,98010,4,359999.5,comprar
15339,390000.0,2140950160,98010,3,359999.5,não comprar
15340,780000.0,821079102,98010,3,359999.5,não comprar
15341,440000.0,2140950130,98010,3,359999.5,não comprar
15342,224000.0,844000965,98010,3,359999.5,comprar
15343,355000.0,9418400240,98118,3,367500.0,comprar
15344,445000.0,3524049083,98118,5,367500.0,não comprar
15345,477000.0,1102000196,98118,3,367500.0,não comprar
15346,349500.0,1105000588,98118,3,367500.0,comprar
15347,405000.0,9412900055,98118,3,367500.0,não comprar
15348,375000.0,6607000126,98118,5,367500.0,não comprar
15349,378750.0,1604601375,98118,3,367500.0,não comprar
15350,460000.0,1604602050,98118,3,367500.0,não comprar
15351,207950.0,1895000260,98118,3,367500.0,comprar
15352,325000.0,3226200105,98118,3,367500.0,comprar
15353,195000.0,1895000045,98118,3,367500.0,comprar
15354,405600.0,770000045,98118,4,367500.0,não comprar
15355,226000.0,4006000251,98118,3,367500.0,comprar
15356,381156.0,3330500875,98118,4,367500.0,não comprar
15357,420000.0,1109000390,98118,3,367500.0,não comprar
15358,300000.0,3395070640,98118,3,367500.0,comprar
15359,315000.0,3332000135,98118,4,367500.0,comprar
15360,435000.0,3812400070,98118,3,367500.0,não comprar
15361,378000.0,8113101670,98118,3,367500.0,não comprar
15362,315000.0,6064800710,98118,3,367500.0,comprar
15363,585000.0,3334000055,98118,4,367500.0,não comprar
15364,405000.0,2624049185,98118,3,367500.0,não comprar
15365,263000.0,1231000510,98118,3,367500.0,comprar
15366,510000.0,1231000510,98118,3,367500.0,não comprar
15367,735000.0,3331000070,98118,3,367500.0,não comprar
15368,680000.0,5249800729,98118,3,367500.0,não comprar
15369,614000.0,4109600055,98118,5,367500.0,não comprar
15370,450000.0,3731800055,98118,3,367500.0,não comprar
15371,701000.0,5266300140,98118,3,367500.0,não comprar
15372,190000.0,402000260,98118,3,367500.0,comprar
15373,607010.0,1231000520,98118,3,367500.0,não comprar
15374,327500.0,3333002440,98118,3,367500.0,comprar
15375,425000.0,2624049117,98118,4,367500.0,não comprar
15376,415000.0,7129300935,98118,4,367500.0,não comprar
15377,810000.0,8952900204,98118,3,367500.0,não comprar
15378,349950.0,5649600435,98118,3,367500.0,comprar
15379,275000.0,2658000335,98118,4,367500.0,comprar
15380,445000.0,1702901557,98118,3,367500.0,não comprar
15381,599950.0,8113600004,98118,3,367500.0,não comprar
15382,519000.0,1705400055,98118,5,367500.0,não comprar
15383,210000.0,7135300046,98118,3,367500.0,comprar
15384,333800.0,9188200570,98118,3,367500.0,comprar
15385,375000.0,8952900260,98118,3,367500.0,não comprar
15386,463500.0,1112000125,98118,4,367500.0,não comprar
15387,655000.0,5249804510,98118,4,367500.0,não comprar
15388,315000.0,1704900135,98118,3,367500.0,comprar
15389,302000.0,3145600045,98118,3,367500.0,comprar
15390,270000.0,3634100030,98118,3,367500.0,comprar
15391,665000.0,1702901180,98118,4,367500.0,não comprar
15392,719000.0,4154300465,98118,5,367500.0,não comprar
15393,325000.0,3336000791,98118,4,367500.0,comprar
15394,335000.0,3904100106,98118,3,367500.0,comprar
15395,265000.0,7896300070,98118,3,367500.0,comprar
15396,236500.0,7186800105,98118,3,367500.0,comprar
15397,285000.0,1005000036,98118,3,367500.0,comprar
15398,462000.0,9412900045,98118,3,367500.0,não comprar
15399,343000.0,8113101232,98118,4,367500.0,comprar
15400,662700.0,5583200810,98118,3,367500.0,não comprar
15401,160000.0,3812400657,98118,2,367500.0,não comprar
15402,228800.0,2123700015,98118,3,367500.0,comprar
15403,308000.0,7130300690,98118,4,367500.0,comprar
15404,580000.0,6896300375,98118,5,367500.0,não comprar
15405,311000.0,3332500265,98118,5,367500.0,comprar
15406,415000.0,5249802424,98118,5,367500.0,não comprar
15407,524000.0,4109600195,98118,5,367500.0,não comprar
15408,285000.0,7129304105,98118,3,367500.0,comprar
15409,160000.0,7135300026,98118,2,367500.0,não comprar
15410,579000.0,5249801785,98118,5,367500.0,não comprar
15411,250000.0,3241600015,98118,3,367500.0,comprar
15412,550000.0,8121100015,98118,4,367500.0,não comprar
15413,805000.0,4154305290,98118,4,367500.0,não comprar
15414,500000.0,5249802460,98118,3,367500.0,não comprar
15415,635000.0,8121100265,98118,4,367500.0,não comprar
15416,330000.0,7129304085,98118,3,367500.0,comprar
15417,510000.0,5249804560,98118,3,367500.0,não comprar
15418,380000.0,1231001110,98118,3,367500.0,não comprar
15419,367500.0,1314300018,98118,3,367500.0,não comprar
15420,230000.0,1105000296,98118,3,367500.0,comprar
15421,367777.0,1105000011,98118,3,367500.0,não comprar
15422,255000.0,5621100115,98118,4,367500.0,comprar
15423,411000.0,7243500025,98118,3,367500.0,não comprar
15424,210000.0,7131300025,98118,4,367500.0,comprar
15425,525000.0,9830200475,98118,4,367500.0,não comprar
15426,265000.0,7129302095,98118,3,367500.0,comprar
15427,525000.0,8121100600,98118,4,367500.0,não comprar
15428,325000.0,7129302235,98118,3,367500.0,comprar
15429,227064.0,1105000745,98118,3,367500.0,comprar
15430,555750.0,6888900115,98118,2,367500.0,não comprar
15431,262500.0,3031200165,98118,3,367500.0,comprar
15432,292000.0,7129302615,98118,5,367500.0,comprar
15433,470000.0,2724049076,98118,4,367500.0,não comprar
15434,430000.0,5249803885,98118,3,367500.0,não comprar
15435,402500.0,8113100850,98118,3,367500.0,não comprar
15436,705000.0,5249805090,98118,3,367500.0,não comprar
15437,715000.0,1112000031,98118,3,367500.0,não comprar
15438,352800.0,3812400854,98118,3,367500.0,comprar
15439,167500.0,3332000195,98118,2,367500.0,não comprar
15440,475000.0,4112100165,98118,3,367500.0,não comprar
15441,475000.0,8835900015,98118,3,367500.0,não comprar
15442,263500.0,402000115,98118,4,367500.0,comprar
15443,197500.0,3330500705,98118,3,367500.0,comprar
15444,468000.0,3335000025,98118,3,367500.0,não comprar
15445,418000.0,7130300785,98118,3,367500.0,não comprar
15446,280000.0,7165700110,98118,3,367500.0,comprar
15447,319000.0,3336001911,98118,4,367500.0,comprar
15448,345000.0,2124700015,98118,3,367500.0,comprar
15449,415000.0,5249801720,98118,4,367500.0,não comprar
15450,420000.0,2724049146,98118,3,367500.0,não comprar
15451,330000.0,3330501545,98118,4,367500.0,comprar
15452,255000.0,1105000233,98118,3,367500.0,comprar
15453,339950.0,3330500920,98118,4,367500.0,comprar
15454,228000.0,6896300380,98118,2,367500.0,não comprar
15455,245000.0,4154300275,98118,3,367500.0,comprar
15456,350000.0,1604600660,98118,4,367500.0,comprar
15457,455000.0,7950302890,98118,3,367500.0,não comprar
15458,653000.0,9830200380,98118,3,367500.0,não comprar
15459,461550.0,2624049167,98118,3,367500.0,não comprar
15460,1309500.0,9412400185,98118,3,367500.0,não comprar
15461,370000.0,3333002385,98118,3,367500.0,não comprar
15462,243500.0,3333002790,98118,3,367500.0,comprar
15463,190000.0,3145600250,98118,4,367500.0,comprar
15464,162500.0,2690600005,98118,2,367500.0,não comprar
15465,194990.0,1443500305,98118,3,367500.0,comprar
15466,320000.0,3332000091,98118,3,367500.0,comprar
15467,158000.0,7129300595,98118,3,367500.0,comprar
15468,425000.0,3334000050,98118,3,367500.0,não comprar
15469,665000.0,3723800086,98118,5,367500.0,não comprar
15470,280000.0,1443500725,98118,3,367500.0,comprar
15471,366350.0,2589300170,98118,4,367500.0,comprar
15472,425000.0,1105000780,98118,5,367500.0,não comprar
15473,1086000.0,8121100715,98118,3,367500.0,não comprar
15474,681000.0,7950300005,98118,3,367500.0,não comprar
15475,448500.0,8944550050,98118,3,367500.0,não comprar
15476,362000.0,1604600095,98118,3,367500.0,comprar
15477,535000.0,1705400244,98118,5,367500.0,não comprar
15478,450000.0,7950300670,98118,3,367500.0,não comprar
15479,425000.0,3723800415,98118,3,367500.0,não comprar
15480,590300.0,5249800345,98118,4,367500.0,não comprar
15481,185000.0,7135300275,98118,4,367500.0,comprar
15482,450000.0,1183000005,98118,3,367500.0,não comprar
15483,270000.0,8071000050,98118,3,367500.0,comprar
15484,400000.0,2624049169,98118,3,367500.0,não comprar
15485,852000.0,3723800414,98118,3,367500.0,não comprar
15486,263300.0,3336001946,98118,3,367500.0,comprar
15487,2903000.0,2624049091,98118,3,367500.0,não comprar
15488,598200.0,3333500151,98118,3,367500.0,não comprar
15489,814000.0,6616000010,98118,5,367500.0,não comprar
15490,358000.0,7950302210,98118,3,367500.0,comprar
15491,509990.0,3331001995,98118,2,367500.0,não comprar
15492,319000.0,323049148,98118,5,367500.0,comprar
15493,333000.0,4006000509,98118,3,367500.0,comprar
15494,415000.0,4112100101,98118,3,367500.0,não comprar
15495,350000.0,8835900086,98118,3,367500.0,comprar
15496,428000.0,3333002302,98118,5,367500.0,não comprar
15497,1437500.0,1102000527,98118,3,367500.0,não comprar
15498,495000.0,7129301578,98118,3,367500.0,não comprar
15499,250000.0,6882520050,98118,4,367500.0,comprar
15500,250000.0,5249801440,98118,3,367500.0,comprar
15501,570000.0,5249801440,98118,3,367500.0,não comprar
15502,802500.0,1102001112,98118,3,367500.0,não comprar
15503,465000.0,1703900005,98118,4,367500.0,não comprar
15504,360000.0,2624049073,98118,3,367500.0,comprar
15505,530000.0,5249803870,98118,5,367500.0,não comprar
15506,180000.0,1604601155,98118,2,367500.0,não comprar
15507,457500.0,5649600225,98118,4,367500.0,não comprar
15508,235000.0,717000225,98118,4,367500.0,comprar
15509,369000.0,7139800020,98118,3,367500.0,não comprar
15510,425000.0,5249802660,98118,3,367500.0,não comprar
15511,350000.0,1005000250,98118,3,367500.0,comprar
15512,286000.0,6607000095,98118,4,367500.0,comprar
15513,340000.0,6882510020,98118,5,367500.0,comprar
15514,311000.0,3336001470,98118,5,367500.0,comprar
15515,245000.0,7129301851,98118,3,367500.0,comprar
15516,305000.0,2658000373,98118,4,367500.0,comprar
15517,183750.0,4006000571,98118,3,367500.0,comprar
15518,390000.0,8121100147,98118,3,367500.0,não comprar
15519,365000.0,6064800090,98118,3,367500.0,comprar
15520,219950.0,1443500905,98118,3,367500.0,comprar
15521,249900.0,3333000775,98118,3,367500.0,comprar
15522,250000.0,3031200246,98118,3,367500.0,comprar
15523,276000.0,3904100220,98118,5,367500.0,comprar
15524,325000.0,2621660040,98118,3,367500.0,comprar
15525,440000.0,1702901485,98118,3,367500.0,não comprar
15526,599000.0,3332000530,98118,3,367500.0,não comprar
15527,712500.0,1102000237,98118,3,367500.0,não comprar
15528,299000.0,1601600195,98118,3,367500.0,comprar
15529,320000.0,7866000158,98118,3,367500.0,comprar
15530,342000.0,3331500940,98118,3,367500.0,comprar
15531,267500.0,3445400120,98118,3,367500.0,comprar
15532,315000.0,9459200110,98118,4,367500.0,comprar
15533,378500.0,3812400107,98118,5,367500.0,não comprar
15534,350000.0,3331500485,98118,4,367500.0,comprar
15535,476500.0,3723800097,98118,3,367500.0,não comprar
15536,230000.0,603001050,98118,3,367500.0,comprar
15537,258305.0,3330500925,98118,5,367500.0,comprar
15538,319950.0,3336002215,98118,3,367500.0,comprar
15539,163250.0,1443501020,98118,3,367500.0,comprar
15540,386000.0,5649600266,98118,3,367500.0,não comprar
15541,450000.0,4006000183,98118,3,367500.0,não comprar
15542,374000.0,1604601570,98118,3,367500.0,não comprar
15543,635000.0,5249803550,98118,4,367500.0,não comprar
15544,299000.0,3333002710,98118,3,367500.0,comprar
15545,949950.0,7129303045,98118,3,367500.0,não comprar
15546,342888.0,3331500121,98118,4,367500.0,comprar
15547,910000.0,5250300035,98118,3,367500.0,não comprar
15548,224000.0,1105000432,98118,3,367500.0,comprar
15549,292000.0,1703401110,98118,3,367500.0,comprar
15550,575000.0,2624049165,98118,4,367500.0,não comprar
15551,207000.0,2658000215,98118,5,367500.0,comprar
15552,360000.0,1443500395,98118,4,367500.0,comprar
15553,239950.0,7129303970,98118,3,367500.0,comprar
15554,250000.0,3336000296,98118,3,367500.0,comprar
15555,235000.0,4154300296,98118,3,367500.0,comprar
15556,545000.0,4154300296,98118,3,367500.0,não comprar
15557,408000.0,7129302806,98118,3,367500.0,não comprar
15558,210000.0,7131300035,98118,3,367500.0,comprar
15559,320000.0,7950304045,98118,3,367500.0,comprar
15560,315000.0,1109000040,98118,3,367500.0,comprar
15561,140000.0,4006000401,98118,2,367500.0,não comprar
15562,299800.0,7400062,98118,4,367500.0,comprar
15563,353000.0,2123700100,98118,5,367500.0,comprar
15564,312000.0,3331001910,98118,3,367500.0,comprar
15565,320000.0,3330501120,98118,4,367500.0,comprar
15566,340000.0,3904100065,98118,4,367500.0,comprar
15567,1485000.0,8835401250,98118,3,367500.0,não comprar
15568,225000.0,4006000580,98118,4,367500.0,comprar
15569,625000.0,3333500096,98118,5,367500.0,não comprar
15570,479500.0,5249804760,98118,3,367500.0,não comprar
15571,426250.0,3336001515,98118,4,367500.0,não comprar
15572,509000.0,3333001430,98118,3,367500.0,não comprar
15573,350000.0,7950300775,98118,3,367500.0,comprar
15574,568000.0,3723800409,98118,3,367500.0,não comprar
15575,370000.0,1109000175,98118,4,367500.0,não comprar
15576,392000.0,2660500365,98118,3,367500.0,não comprar
15577,235000.0,2341300115,98118,3,367500.0,comprar
15578,275000.0,7243500015,98118,3,367500.0,comprar
15579,285000.0,1105000229,98118,3,367500.0,comprar
15580,675000.0,7129301001,98118,5,367500.0,não comprar
15581,420000.0,7338400945,98118,3,367500.0,não comprar
15582,465500.0,1704900206,98118,3,367500.0,não comprar
15583,657000.0,8835400805,98118,3,367500.0,não comprar
15584,217000.0,402000145,98118,3,367500.0,comprar
15585,155000.0,1443500385,98118,3,367500.0,comprar
